SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,trajectory
0,0.8668806294377219,55,0.0,0.41860791215257503,8066.147123996359,5.0,0.0,2.0,0.0,1.0,stable
0,0.9925769083255176,37,0.0,0.28387410933143303,4542.003381806429,9.0,1.0,1.0,1.0,2.0,stable
0,0.0,72,0.0,0.0,4070.638592572279,2.0,0.0,0.0,1.0,0.0,stable
0,0.9932488458052267,51,0.0,0.3089883118760532,6526.328676847537,9.0,1.0,2.0,1.0,0.0,stable
0,0.20563786024850794,49,1.0,0.1115487115418377,7439.983924245513,4.0,1.0,1.0,1.0,2.0,deteriorating
0,0.1928126000844152,65,0.0,832.0510792081777,,9.0,0.0,0.0,0.0,0.0,stable
0,0.06500913817147191,35,0.0,0.23843107882141956,3869.0722105088994,8.0,0.0,1.0,0.0,2.0,improving
0,0.25215249657100103,37,0.0,0.12926379375486646,2838.8941115123766,7.0,0.0,0.0,0.0,0.0,stable
0,0.0,44,0.0,0.36831771795347396,5045.1818001917145,6.0,0.0,1.0,0.0,1.0,deteriorating
0,0.2844028657539762,39,0.0,0.3976670296176099,4993.3318007558355,5.0,0.0,1.0,0.0,2.0,stable
0,0.015660321398363267,91,0.0,13.613863580455368,,3.0,0.0,0.0,0.0,0.0,stable
0,0.2633763317986506,41,0.0,0.2649022868238819,3797.7182550956513,8.0,0.0,1.0,0.0,2.0,stable
0,0.9965850977143074,41,0.0,0.4883524607202844,4133.347381274907,4.0,0.0,2.0,1.0,2.0,stable
0,0.7393517879900152,80,1.0,0.406838877173361,12655.8221038127,9.0,0.0,2.0,0.0,1.0,deteriorating
1,0.9424231072273067,67,2.0,0.5460844008652244,3008.2519072094115,14.0,0.0,0.0,2.0,2.0,deteriorating
0,0.4601640000374878,59,1.0,0.24934329163871496,7310.959968597073,9.0,0.0,1.0,0.0,0.0,stable
0,1.0,39,0.0,0.768294001915565,6973.872782877555,5.0,0.0,4.0,0.0,1.0,stable
0,0.4374251108051263,55,2.0,0.17646061087191844,4154.481845321149,15.0,0.0,0.0,0.0,0.0,stable
0,0.4577970032566515,44,1.0,0.27013370459033076,3059.7257082987153,9.0,0.0,0.0,0.0,2.0,stable
0,0.016972305135428852,69,0.0,0.13484072979358946,5366.357632818479,11.0,0.0,1.0,0.0,0.0,stable
0,0.08053592612446246,57,1.0,2957.799022994185,,21.0,0.0,1.0,0.0,0.0,stable
0,0.0007829372243269761,61,1.0,0.02673221270696768,14966.947244654912,8.0,0.0,0.0,0.0,3.0,improving
0,0.9075768097464166,48,0.0,0.36192579253417884,7315.9785206936995,13.0,1.0,2.0,1.0,2.0,deteriorating
0,1.0,51,0.0,1.3061578808419718,2290.0064583959247,6.0,0.0,1.0,0.0,0.0,stable
0,0.503603886121367,39,0.0,0.8717257630507543,1789.4688816137398,8.0,0.0,1.0,0.0,0.0,stable
0,0.4468246372885263,48,1.0,1643.562460739506,1.022101846918412,17.0,0.0,2.0,0.0,0.0,stable
0,0.0,58,0.0,0.0231745398907207,9473.623785075626,3.0,0.0,0.0,0.0,1.0,stable
1,0.9822365702366973,48,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,stable
0,0.0006782298188177104,70,0.0,0.04805314928138288,3770.831130308517,4.0,0.0,0.0,0.0,0.0,improving
0,0.0,65,0.0,0.16910079740311554,7051.180050918956,5.0,0.0,1.0,0.0,0.0,stable
0,0.14893816495947104,64,0.0,0.43832145535133904,10636.333173565152,18.0,0.0,2.0,0.0,1.0,improving
1,0.8851321746428275,46,1.0,0.2639913404271286,2134.2887311298496,7.0,3.0,0.0,0.0,2.0,deteriorating
0,0.03481491682109216,54,2.0,0.3684876206565578,3645.464649123609,10.0,1.0,1.0,0.0,0.0,deteriorating
0,0.0,67,0.0,0.1349017256705417,6725.297839389593,4.0,0.0,1.0,0.0,0.0,improving
0,0.022592535343001246,64,0.0,16.551049720065215,,2.0,0.0,0.0,0.0,0.0,stable
0,0.003101987896903581,69,0.0,1484.092072950275,,11.0,0.0,1.0,0.0,1.0,stable
0,0.07233850423088332,35,0.0,0.3974646998094388,5816.5986950684055,6.0,0.0,2.0,1.0,0.0,stable
0,0.1847817821726794,59,1.0,0.32907915002866306,5520.164085811196,11.0,1.0,1.0,1.0,1.0,deteriorating
0,0.32462368383586704,58,0.0,186.75143949457288,,3.0,0.0,0.0,1.0,1.0,deteriorating
0,0.016213690853434954,57,1.0,0.24661449992224427,10799.286786799907,14.0,0.0,1.0,1.0,0.0,stable
0,0.022159167929833093,69,0.0,0.020869740571268926,4369.28589040008,20.0,1.0,0.0,0.0,0.0,stable
1,1.0,25,1.0,0.19530177830343173,1664.3062476130895,5.0,0.0,0.0,1.0,0.0,stable
0,0.010520920058435355,90,0.0,19.754840338364147,,5.0,0.0,0.0,0.0,0.0,stable
0,0.17119380089252192,62,0.0,0.17203138453499273,4552.660580987292,8.0,0.0,1.0,0.0,1.0,deteriorating
0,1.0,52,0.0,602.0527887146682,,2.0,0.0,0.0,0.0,0.0,stable
0,0.643952789610425,40,1.0,0.10146978089918565,4915.507156095681,7.0,0.0,0.0,0.0,0.0,stable
0,0.6714798745332307,46,0.0,0.1425886614143665,6699.745413340886,4.0,0.0,0.0,0.0,1.0,stable
0,0.0,47,0.0,0.3199155030732774,9006.289415142546,3.0,0.0,1.0,0.0,3.0,stable
0,0.850229994262507,54,0.0,0.504433655880277,15425.486224390072,9.0,0.0,2.0,0.0,0.0,stable
0,0.9932568392638534,53,1.0,0.6267771697187106,9617.133857726005,14.0,1.0,2.0,1.0,2.0,deteriorating
0,0.00045651858652689633,77,2.0,1.922279257502543,,3.0,1.0,0.0,0.0,0.0,stable
0,0.29428397438029563,55,0.0,0.31285147067211966,3409.023808151018,9.0,0.0,0.0,1.0,0.0,stable
0,1.0,50,0.0,0.5719309942563409,6745.259356860352,12.0,0.0,2.0,0.0,3.0,stable
0,0.8732827653107588,73,0.0,1380.862951750374,,6.0,1.0,0.0,0.0,0.0,stable
0,0.0,63,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,stable
0,0.0035408882863338788,65,0.0,0.0006212919012108897,5352.090621921001,2.0,0.0,0.0,0.0,0.0,stable
0,0.11108908832622721,49,0.0,4614.964529413068,0.0,4.0,0.0,1.0,0.0,5.0,stable
0,0.22718570370874636,39,0.0,0.25495479187994047,8849.859488580347,7.0,0.0,2.0,0.0,3.0,stable
0,0.7905653213735919,45,2.0,0.28891336085400837,4318.06792475747,8.0,0.0,1.0,0.0,1.0,improving
0,0.02728798680121138,69,0.0,0.001279550010673392,2873.564562051185,5.0,0.0,0.0,0.0,0.0,improving
0,1.0,57,0.0,10.773520570813558,,1.0,0.0,0.0,1.0,0.0,deteriorating
0,0.9994427126045741,50,0.0,0.731227301746082,2654.2724760049564,7.0,0.0,1.0,1.0,1.0,stable
0,0.00026940220081236513,62,0.0,0.31934927130296037,14726.474587133553,5.0,0.0,1.0,0.0,0.0,improving
0,0.31502626662719485,43,0.0,4633.092681308553,,12.0,0.0,6.0,0.0,2.0,improving
0,0.05052693841674507,60,0.0,2093.6920031373193,,12.0,0.0,2.0,0.0,2.0,stable
0,0.0,53,0.0,0.33061716517801853,4933.910389843173,7.0,0.0,1.0,0.0,3.0,stable
0,0.06316342409943206,33,1.0,0.3390592916695515,5826.980493305411,5.0,0.0,1.0,0.0,0.0,stable
0,0.0,54,0.0,0.19666390118710259,12717.375995376848,9.0,0.0,1.0,0.0,3.0,improving
0,0.4295040518605433,70,1.0,0.01005688108860552,4915.211028643052,3.0,0.0,0.0,0.0,1.0,stable
0,0.43396386015173155,33,1.0,200.9199764944818,,5.0,0.0,0.0,0.0,0.0,stable
0,0.9180112444801035,67,1.0,0.2041790004868487,16380.714070952154,13.0,0.0,1.0,0.0,0.0,deteriorating
1,0.0,56,0.0,0.27608890528533986,5195.536865276971,5.0,0.0,2.0,0.0,0.0,stable
0,0.7348793578393402,31,1.0,825.5455341219745,0.9293150195024584,9.0,1.0,1.0,0.0,0.0,deteriorating
0,0.8702540013480986,56,0.0,0.004056788667487987,9356.79034460892,0.0,0.0,0.0,0.0,0.0,improving
1,0.1078229190867925,73,1.0,0.3614230114231384,5330.542606763402,18.0,0.0,3.0,0.0,0.0,improving
0,0.06641217094336498,42,0.0,0.15985614958298006,8183.053909793375,4.0,0.0,1.0,0.0,3.0,improving
0,0.01143324066589423,69,0.0,0.0017914132668189772,11449.876432864585,13.0,0.0,0.0,0.0,0.0,stable
0,0.38386512644101983,49,0.0,0.3928490172976523,6216.057252223605,10.0,0.0,3.0,0.0,2.0,improving
0,0.5534322874863036,38,0.0,0.6219245622046997,3391.977211001198,6.0,0.0,1.0,0.0,1.0,improving
0,0.10441156510974713,46,0.0,0.21674478350490353,9929.147813827738,3.0,0.0,1.0,0.0,2.0,improving
0,0.1723208109564663,42,0.0,2103.5293840576883,,11.0,0.0,1.0,0.0,0.0,stable
0,0.21259029499148122,47,0.0,0.41169724601470725,1623.1776448137562,8.0,0.0,1.0,0.0,2.0,stable
0,0.05574195445367209,63,0.0,2527.7648046098443,,12.0,0.0,2.0,0.0,2.0,stable
0,0.4819779400686341,32,0.0,0.46706520007650904,4153.687580570826,7.0,0.0,1.0,0.0,1.0,stable
0,0.6891208635229475,47,0.0,8.394244695466043,525.5047534866861,6.0,0.0,3.0,0.0,3.0,stable
1,0.9383116036110801,36,0.0,0.2287723386480708,2765.850103382701,7.0,3.0,0.0,0.0,0.0,improving
0,0.6735392214775725,41,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,improving
0,0.08517779918011607,45,0.0,0.4265701418852668,4472.417420409401,7.0,0.0,2.0,0.0,3.0,improving
0,0.6499685570372427,30,0.0,0.3570911864439518,1948.4321854347343,7.0,0.0,0.0,0.0,0.0,stable
0,0.10736902314003088,69,0.0,0.11755604399194666,19072.934254571748,12.0,0.0,3.0,0.0,0.0,stable
0,1.0,48,3.0,3177.6451618904357,,6.0,0.0,1.0,0.0,0.0,stable
0,0.011148629093399745,52,0.0,560.0088101921444,0.9235054005229013,11.0,0.0,1.0,0.0,0.0,stable
0,0.3266930008391327,51,1.0,0.38218133553222144,6653.853800419855,5.0,0.0,2.0,0.0,3.0,stable
0,0.16116757777878232,61,0.0,0.05331446078468125,2053.901154940702,4.0,0.0,0.0,0.0,1.0,stable
0,0.0,26,1.0,0.012169190640909077,900.2933157847759,1.0,0.0,0.0,0.0,0.0,stable
0,0.6240361206477132,59,1.0,0.45009156513299187,4182.550349000941,11.0,0.0,1.0,0.0,1.0,stable
0,0.47485316537977856,71,0.0,0.5399472372923954,3652.000160563183,20.0,0.0,0.0,0.0,1.0,stable
0,0.013680850233013832,71,0.0,65.49400218211068,,6.0,0.0,1.0,0.0,0.0,stable
0,0.17072658638242463,65,0.0,0.07572724611404384,5718.086832257114,4.0,0.0,0.0,0.0,1.0,stable
0,0.055578992475351974,74,0.0,0.08320938497072297,7574.469167678583,4.0,1.0,0.0,0.0,0.0,improving
0,1.0,51,0.0,742.0154625064648,,2.0,0.0,0.0,0.0,0.0,stable
0,0.044660015327802706,38,0.0,810.8228514964279,,7.0,0.0,0.0,0.0,0.0,stable
0,0.46220133080152376,47,0.0,0.302648210787701,11071.896788054279,8.0,0.0,2.0,0.0,2.0,stable
0,0.011767368854082838,79,0.0,0.7244496575920248,2222.220325200322,7.0,1.0,1.0,0.0,0.0,deteriorating
0,0.47812445118540364,32,0.0,0.6009088522956856,3882.327470854543,8.0,0.0,2.0,0.0,0.0,stable
0,0.8941846851540342,51,1.0,0.5898878348099784,2249.66013584575,8.0,0.0,0.0,0.0,0.0,improving
0,0.28785668702138123,45,0.0,0.29881070623044853,9907.101108104476,17.0,1.0,2.0,0.0,0.0,stable
0,0.4159907188647559,68,0.0,0.2364031964253043,19693.03386034698,13.0,0.0,3.0,0.0,0.0,improving
0,1.0,56,0.0,0.10682321271967954,10820.911002662959,10.0,0.0,0.0,1.0,0.0,deteriorating
0,0.558823573968317,69,0.0,0.27320723042449463,7085.3504329794705,10.0,0.0,1.0,0.0,1.0,stable
0,0.34761247510348864,52,2.0,0.3757695351087142,11883.278952034736,13.0,0.0,1.0,0.0,2.0,improving
0,0.04512833993155452,67,1.0,0.30568332476315396,4386.757043342324,11.0,0.0,2.0,0.0,0.0,stable
0,0.6257954709422966,41,0.0,0.00808101820022806,3282.7803931160174,1.0,0.0,0.0,0.0,0.0,improving
0,0.0,48,0.0,0.23422655576844045,5358.83094764502,3.0,0.0,1.0,0.0,0.0,stable
0,0.11379994865758379,32,0.0,1172.3511665703306,,12.0,1.0,0.0,0.0,0.0,stable
0,0.1333256370534298,63,0.0,1815.6257461197788,,16.0,1.0,1.0,0.0,0.0,deteriorating
0,0.1586558920482204,54,1.0,0.2028724951905705,2966.493140770671,8.0,0.0,0.0,1.0,2.0,deteriorating
0,0.02504339993782257,50,0.0,0.05258314385387081,5851.388266132589,9.0,0.0,0.0,0.0,0.0,stable
0,0.08136492051433258,80,1.0,84.45121676963717,,6.0,0.0,0.0,1.0,0.0,deteriorating
0,0.8509465064341236,34,0.0,0.4571645575593786,5819.331765827898,7.0,0.0,1.0,0.0,2.0,stable
0,0.6924963382460718,42,0.0,1.010967099870582,5273.0971418726995,11.0,0.0,2.0,0.0,0.0,stable
0,1.0,63,0.0,0.8546738194404349,6113.299255698597,6.0,0.0,2.0,1.0,0.0,deteriorating
0,0.06491510666342475,43,0.0,0.282578633822081,3754.64163020775,4.0,0.0,1.0,0.0,2.0,stable
0,0.0,70,0.0,0.6604993097998486,2529.866930629699,5.0,0.0,1.0,0.0,0.0,stable
0,0.6186439532468178,31,0.0,0.6372355203627185,6814.963202710548,9.0,0.0,2.0,0.0,1.0,improving
0,0.16028184437325,42,0.0,0.3803330475471304,11121.117179779987,9.0,0.0,1.0,0.0,2.0,stable
1,0.20920361828151943,40,1.0,0.40799845712387056,2961.252700532897,5.0,0.0,1.0,2.0,2.0,stable
0,0.026958777837363737,80,0.0,0.48609751241797555,2619.7198116311183,9.0,0.0,1.0,0.0,0.0,stable
0,0.04269234563231803,67,0.0,101.47731654731064,,5.0,0.0,1.0,0.0,0.0,improving
0,0.20365782063246848,56,1.0,1.2513552742387561,1699.7106735681741,8.0,0.0,0.0,0.0,3.0,stable
0,0.059421218962627885,47,0.0,0.11689292514319477,18909.45901144248,5.0,0.0,2.0,0.0,1.0,stable
0,0.00979468188090568,49,0.0,0.0023690113729881645,11540.03807964163,3.0,0.0,0.0,0.0,0.0,improving
0,0.008401548138177686,51,0.0,0.1599402741300139,12804.779424312017,8.0,0.0,2.0,1.0,3.0,stable
0,0.12327483706722484,49,0.0,761.1936143846875,,5.0,0.0,0.0,1.0,0.0,stable
0,0.05269732874599291,59,0.0,0.13257499437365636,19109.432505680677,6.0,0.0,1.0,0.0,0.0,improving
0,0.0,85,1.0,470.1746341283251,,5.0,0.0,0.0,1.0,0.0,improving
0,0.0,39,0.0,3.391964269911408,1372.7035788063904,9.0,0.0,2.0,0.0,2.0,stable
0,1.0,53,1.0,0.4059916855271574,2909.621868306278,3.0,1.0,0.0,1.0,3.0,deteriorating
0,0.004394377391959436,58,0.0,0.21913963938180445,11216.84984383816,9.0,0.0,2.0,0.0,0.0,improving
0,0.0,31,0.0,178.68336832945468,,3.0,0.0,0.0,0.0,0.0,stable
0,0.06573421620403312,32,0.0,0.32881276084697925,8041.937239569681,9.0,0.0,2.0,0.0,0.0,improving
0,0.13359848976104338,68,0.0,0.373069781039315,3823.9336043536036,12.0,0.0,1.0,0.0,0.0,improving
0,0.01501907349639215,88,0.0,0.0037665779948727086,5602.082270439188,9.0,0.0,0.0,0.0,0.0,improving
0,0.1820711005204425,60,1.0,0.899871912349823,8448.414077134574,31.0,0.0,4.0,0.0,0.0,stable
0,0.04964041075281649,71,0.0,0.18378081482531117,14774.993484736151,12.0,0.0,2.0,0.0,1.0,improving
1,0.10964397070361105,58,1.0,0.2511959051328232,3050.308862508405,10.0,1.0,0.0,1.0,2.0,deteriorating
0,0.966315575193769,67,0.0,0.4984703098754482,8608.384848778473,4.0,0.0,1.0,0.0,1.0,stable
0,0.010453813677598402,33,0.0,0.07161597022623571,5315.851438453807,5.0,0.0,0.0,0.0,3.0,improving
0,0.0727324357980681,49,0.0,1747.686806352798,,5.0,1.0,1.0,0.0,0.0,improving
0,0.1562224918614377,36,0.0,0.5073841542637676,4908.274443916344,12.0,0.0,1.0,1.0,0.0,deteriorating
0,0.004322949364499517,82,0.0,0.0014845543597667838,4311.860952611224,4.0,0.0,0.0,0.0,0.0,deteriorating
0,0.3582507305061994,51,0.0,0.31522309903744755,25071.797621636008,21.0,0.0,4.0,0.0,3.0,stable
0,0.9401591641281924,80,0.0,4399.896879776671,,20.0,0.0,2.0,0.0,0.0,stable
0,0.0,48,0.0,0.9023161684246389,1225.3112548844058,17.0,0.0,1.0,0.0,0.0,stable
0,0.0,63,0.0,0.15503719178366196,8494.42091269618,7.0,1.0,1.0,0.0,0.0,stable
0,0.0,49,0.0,1940.1426172334561,,4.0,0.0,2.0,0.0,0.0,stable
0,0.011242843285313161,55,0.0,0.5126236895050555,3751.377816739415,6.0,0.0,1.0,0.0,0.0,improving
0,0.0,43,1.0,0.33331400928915217,7282.546843603712,10.0,0.0,1.0,0.0,2.0,deteriorating
0,0.879392117503935,52,0.0,1.2542780229119757,2893.0558520021887,7.0,0.0,2.0,0.0,1.0,stable
1,0.7826602012223645,48,1.0,0.6131774048855989,5845.262981605395,9.0,1.0,2.0,0.0,2.0,improving
0,0.0,61,1.0,0.05966741695012342,8578.871639149302,5.0,0.0,0.0,0.0,2.0,stable
1,0.15359519014030598,56,0.0,0.38138320679072724,5316.190624733909,14.0,0.0,1.0,0.0,1.0,stable
0,0.13887848143689635,39,0.0,0.013253583061217567,60220.52505400446,7.0,0.0,0.0,0.0,2.0,stable
0,0.0,25,2.0,0.0,963.8779716855286,2.0,0.0,0.0,1.0,0.0,stable
0,0.2562091364459452,49,1.0,0.4030942491968863,8504.164525927496,15.0,0.0,1.0,1.0,3.0,stable
0,0.036184849400515896,48,0.0,2979.152161252476,,11.0,0.0,2.0,0.0,2.0,improving
0,0.27913907966316387,46,2.0,0.2826737271213886,17420.29302340632,8.0,0.0,2.0,0.0,4.0,improving
0,0.055711655423075504,42,0.0,0.16598449226579612,16971.730017920352,8.0,0.0,1.0,0.0,1.0,stable
1,0.508234893150777,34,0.0,0.029071671108135785,6778.171770087866,7.0,1.0,0.0,0.0,1.0,stable
0,0.530322982682713,49,0.0,0.1747778393848199,2853.331602091624,5.0,0.0,0.0,0.0,0.0,stable
0,0.22370068566853663,59,1.0,0.319544502645853,6821.782149408436,12.0,1.0,1.0,1.0,0.0,deteriorating
0,0.0,28,0.0,0.0,2828.363405124409,5.0,0.0,0.0,0.0,0.0,deteriorating
0,0.11400110345734307,57,0.0,2166.071234867901,,12.0,0.0,2.0,0.0,0.0,stable
0,0.030696835878320932,81,0.0,1.8034255807051818,,1.0,0.0,0.0,0.0,0.0,stable
0,0.022562261842525338,37,1.0,0.2872435295473766,10002.392551246523,8.0,0.0,2.0,0.0,6.0,stable
0,0.22262606738292626,36,0.0,0.11720345607374372,3079.6551681497785,4.0,0.0,0.0,0.0,0.0,improving
0,0.22430184687576077,37,0.0,0.6360914717482715,5577.952624320114,12.0,0.0,1.0,0.0,2.0,stable
1,0.05303733048126364,47,0.0,3288.371804146386,,18.0,0.0,2.0,0.0,1.0,stable
0,0.5495890542435301,56,0.0,0.46933773420071256,12995.9177120687,12.0,0.0,3.0,0.0,1.0,stable
0,0.4204895868942553,34,0.0,0.3733583250729199,2218.122731429519,7.0,1.0,0.0,0.0,1.0,stable
0,1.0,55,0.0,0.0,6561.933619513411,0.0,0.0,0.0,0.0,0.0,stable
0,0.006112978212389147,63,0.0,0.2377413690356579,7119.356935285381,6.0,0.0,1.0,0.0,0.0,stable
0,0.2755572842560109,75,0.0,0.22593096360464,9903.32700166281,22.0,0.0,2.0,0.0,0.0,improving
0,0.03033208284079585,73,0.0,17.09332928134714,,3.0,1.0,0.0,1.0,0.0,stable
0,0.03001284123038293,47,0.0,0.29431109297530017,8812.747314890545,10.0,0.0,1.0,0.0,1.0,stable
0,0.0074015819562575245,59,0.0,0.46682879315218617,5712.72736909354,11.0,0.0,3.0,0.0,0.0,stable
0,1.0,72,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,stable
0,0.6424853767698536,43,1.0,1361.6990848412233,,4.0,2.0,0.0,0.0,2.0,improving
0,0.02216811583339765,70,1.0,0.20779895391111605,6915.09522296395,9.0,1.0,2.0,0.0,0.0,deteriorating
0,0.044967568721248526,76,0.0,3119.184663598989,,10.0,0.0,1.0,0.0,0.0,stable
0,0.3025243993662515,40,1.0,0.27426064654094223,16525.513173870597,12.0,0.0,2.0,0.0,2.0,deteriorating
0,0.3021462915171451,64,0.0,3142.7686652480816,,12.0,0.0,4.0,0.0,0.0,improving
0,0.3193747940397478,64,0.0,0.627017182291405,4316.787857351676,19.0,0.0,2.0,0.0,0.0,improving
0,1.0,33,2.0,0.2849352553485593,3214.1688800266015,4.0,1.0,0.0,0.0,0.0,stable
0,0.36866819425916775,52,0.0,1.3666547218014073,3530.091361904332,20.0,0.0,2.0,0.0,2.0,stable
0,0.28964699187569454,30,0.0,0.2308268141953763,3071.0554053835513,6.0,0.0,0.0,0.0,0.0,stable
0,0.05299741609771907,60,0.0,0.3912859431765435,3874.6088506996507,11.0,1.0,1.0,0.0,1.0,deteriorating
0,0.03163900658271227,54,0.0,0.4890740095325364,5014.224559936172,13.0,0.0,1.0,0.0,0.0,improving
0,0.05075922395037312,37,0.0,0.6015905577009639,2367.95376344037,9.0,0.0,1.0,0.0,1.0,stable
0,0.7303306698733716,37,0.0,0.17296067664982298,15891.058798658378,7.0,0.0,0.0,0.0,2.0,stable
0,0.4765346425445566,44,3.0,0.47861623526498803,7620.674087598211,14.0,0.0,2.0,0.0,2.0,stable
0,0.010135917289638694,83,0.0,0.004108695401338999,3509.623949300704,6.0,0.0,0.0,1.0,0.0,stable
0,0.013960787826054075,38,0.0,0.11896449057394143,4632.358521500109,4.0,0.0,0.0,0.0,2.0,improving
0,0.9085785521607838,50,1.0,1.0878189329244146,2166.626892420949,11.0,1.0,0.0,2.0,3.0,stable
0,0.2760379784556542,40,0.0,0.30678393516260916,15702.755812389505,6.0,0.0,1.0,1.0,2.0,improving
0,0.24248069952626924,43,0.0,0.2610411691237986,6201.201824020193,6.0,0.0,2.0,0.0,0.0,improving
0,0.4935410903385648,65,0.0,0.058507524331251975,5959.977610406062,6.0,0.0,0.0,0.0,0.0,improving
1,0.45961793306702003,70,1.0,0.18517374788685564,27318.202005354786,27.0,0.0,3.0,0.0,0.0,improving
0,0.9635897698352629,66,0.0,0.6053170263847357,13017.088622764988,16.0,0.0,3.0,0.0,1.0,stable
0,0.20386392704686235,31,0.0,0.5242493302339873,3908.717727884879,22.0,0.0,2.0,0.0,0.0,improving
0,0.24576935525824994,41,0.0,0.15002244994530797,11013.906113560914,10.0,0.0,1.0,0.0,1.0,improving
0,0.00013179164152154064,42,1.0,0.01396505622618133,3457.994896903758,7.0,0.0,0.0,0.0,0.0,stable
0,0.9552317275181278,66,3.0,0.29766444160104544,2637.420971961634,7.0,1.0,1.0,2.0,0.0,stable
0,0.007769840170850622,70,0.0,0.0015439219275418768,5175.395993125455,6.0,0.0,0.0,0.0,0.0,stable
1,0.8406924098942278,73,2.0,0.915958346779883,5802.075251727259,16.0,2.0,1.0,0.0,0.0,stable
0,0.005094548303293678,75,1.0,0.12439640330937471,16207.428044366108,18.0,0.0,1.0,0.0,1.0,stable
0,0.957169311249454,59,0.0,0.32207463316277846,5891.847505071513,10.0,0.0,1.0,0.0,0.0,stable
0,0.23705757758240484,64,0.0,0.4858892256407201,7275.145325789664,9.0,0.0,2.0,0.0,0.0,improving
0,0.13937731870183198,54,1.0,0.12048322414830946,7990.671554329998,8.0,0.0,1.0,0.0,0.0,stable
0,0.9872684418269216,84,4.0,20.30478633325663,410.03011106408803,4.0,0.0,0.0,1.0,0.0,stable
0,0.010214845035124806,59,0.0,0.06429782684072902,8458.465251152922,9.0,0.0,0.0,0.0,2.0,stable
0,0.8160763817023685,34,3.0,5322.94017630524,0.0,11.0,0.0,2.0,2.0,2.0,stable
0,0.2797247480876288,31,0.0,0.18730330008543278,2643.301607916058,8.0,0.0,0.0,0.0,1.0,deteriorating
0,0.09108932106622532,54,0.0,0.3139462144473709,15971.999767107009,9.0,0.0,1.0,0.0,1.0,stable
0,0.931473709907019,63,2.0,4891.749973400475,,7.0,2.0,2.0,1.0,2.0,stable
0,0.02658884558612138,51,1.0,0.2501533162721705,7686.1440958820085,12.0,0.0,1.0,0.0,2.0,stable
0,0.2084312786714677,66,0.0,0.24778942670988144,12750.954860009604,8.0,0.0,2.0,0.0,0.0,stable
0,0.8072843692197029,30,0.0,0.19136526097225431,6143.482379887895,4.0,0.0,0.0,0.0,0.0,improving
0,0.13190770830149431,56,1.0,0.4514978654296843,5463.865350609735,16.0,0.0,1.0,0.0,1.0,improving
0,0.01299849648420689,91,0.0,0.18141148392920084,4692.450161736209,4.0,0.0,1.0,0.0,0.0,stable
0,0.06681556706885775,44,0.0,0.17765224224634782,10107.90223610537,5.0,0.0,1.0,0.0,0.0,improving
0,0.2976575640583313,60,0.0,0.2729818532766038,13651.204065159582,10.0,0.0,3.0,1.0,0.0,stable
0,0.1539548647834942,61,0.0,3078.347362363602,,9.0,0.0,2.0,0.0,0.0,improving
0,0.2076127591782696,60,0.0,0.9811877352634204,1368.3563723024708,12.0,0.0,1.0,0.0,0.0,stable
0,0.7419173893553547,42,1.0,0.31391963792086686,5194.316179941585,5.0,0.0,1.0,1.0,3.0,stable
0,0.021130889028166767,55,0.0,889.0206315939304,,3.0,0.0,1.0,0.0,0.0,improving
0,0.16974426146216537,32,0.0,0.8740943849199876,3780.8619784226507,7.0,0.0,2.0,0.0,0.0,improving
0,0.0,42,1.0,2445.5483913305525,,4.0,1.0,2.0,0.0,0.0,stable
0,0.14439522047521652,49,0.0,0.7524192752357323,543.9081096620043,7.0,1.0,0.0,0.0,3.0,deteriorating
0,0.0,59,1.0,0.2458133684451348,13146.3481502932,5.0,0.0,3.0,0.0,2.0,deteriorating
1,1.0,52,1.0,0.0,1492.7251904465118,0.0,1.0,0.0,0.0,0.0,stable
0,0.21060084818453553,50,0.0,0.18332084415419955,10002.928611013993,10.0,0.0,1.0,0.0,6.0,improving
0,0.47379148009404126,56,0.0,0.39427495863693823,12069.720586916646,8.0,0.0,2.0,1.0,2.0,improving
0,0.5461333795797069,91,0.0,0.6057594607921158,3614.0554513196075,16.0,0.0,1.0,0.0,0.0,stable
0,0.08231092729281761,61,0.0,0.22726556430031905,4787.540676874892,5.0,0.0,2.0,0.0,3.0,stable
0,0.06743400190614716,63,2.0,0.020424434960583958,5643.177639080098,5.0,0.0,0.0,0.0,0.0,deteriorating
0,0.027880038442372943,67,1.0,33.41150604929415,,2.0,0.0,0.0,0.0,0.0,improving
1,0.6118804765519666,39,1.0,0.4579623246103159,3151.667529202821,5.0,0.0,1.0,1.0,2.0,stable
0,0.0047214820377970675,68,0.0,0.06884085632928802,3935.1363574763577,14.0,0.0,0.0,0.0,1.0,stable
0,1.0,44,1.0,0.3925545727953491,7662.618157671963,12.0,0.0,1.0,0.0,2.0,stable
0,0.0351660844578987,64,1.0,0.2733311240243454,9950.32690011081,23.0,0.0,1.0,0.0,2.0,deteriorating
